game_id,game_date,year,week,home_team,away_team,home_qb,away_qb,home_qb_epa,away_qb_epa,home_qb_snaps,away_qb_snaps,home_def_epa,away_def_epa,total_home_score,total_away_score
2002_06_CLE_TB,2002-10-13,2002,6,TB,CLE,B.Johnson,T.Couch,-0.15093102272727274,-0.37494550404761906,33,42,0.37494550404761906,0.15093102272727274,17.0,3.0
2002_06_DET_MIN,2002-10-13,2002,6,MIN,DET,D.Culpepper,J.Harrington,0.12897433860000002,0.22788959273809523,40,42,-0.22788959273809523,-0.12897433860000002,31.0,24.0
2002_06_GB_NE,2002-10-13,2002,6,NE,GB,T.Brady,B.Favre,-0.2554475122340426,0.22775011672413795,47,29,-0.22775011672413795,0.2554475122340426,10.0,28.0
2002_06_JAX_TEN,2002-10-13,2002,6,TEN,JAX,S.McNair,D. Garrard,0.031518584054054055,-0.17647703090909087,37,11,0.17647703090909087,-0.031518584054054055,23.0,14.0
2002_06_KC_SD,2002-10-13,2002,6,LAC,KC,D.Brees,T. Green,0.04942416466666666,0.3659783111666667,42,30,-0.3659783111666667,-0.04942416466666666,35.0,34.0
2002_06_MIA_DEN,2002-10-13,2002,6,DEN,MIA,B.Griese,J. Fiedler,-0.1333256434489796,-0.06386468548387096,49,31,0.06386468548387096,0.1333256434489796,22.0,24.0
2002_06_NO_WAS,2002-10-13,2002,6,WAS,NO,P.Ramsey,A.Brooks,-0.1951624803333333,-0.013162803846153835,51,26,0.013162803846153835,0.1951624803333333,27.0,43.0
2002_06_OAK_STL,2002-10-13,2002,6,LA,LV,M. Bulger,R.Gannon,0.33561061,-0.04937319257142858,24,49,0.04937319257142858,-0.33561061,28.0,13.0
2002_06_PIT_CIN,2002-10-13,2002,6,CIN,PIT,J.Kitna,T.Maddox,-0.42030720107499997,0.13448214814814816,40,27,-0.13448214814814816,0.42030720107499997,7.0,34.0
2002_06_SF_SEA,2002-10-14,2002,6,SEA,SF,T.Dilfer,J.Garcia,0.1960108426264706,0.4601153918857143,34,35,-0.4601153918857143,-0.1960108426264706,21.0,28.0
2002_07_BUF_MIA,2002-10-20,2002,7,MIA,BUF,R. Lucas,D.Bledsoe,-0.39727086436111114,-0.04718656140540539,36,37,0.04718656140540539,0.39727086436111114,10.0,23.0
2002_07_CAR_ATL,2002-10-20,2002,7,ATL,CAR,M.Vick,R.Fasani,0.6494440516666666,-0.33064316,27,24,0.33064316,-0.6494440516666666,30.0,0.0
2002_07_CHI_DET,2002-10-20,2002,7,DET,CHI,J.Harrington,C.Chandler,-0.27648948621875,-0.017493972535714275,32,28,0.017493972535714275,0.27648948621875,23.0,20.0
2002_07_DAL_ARI,2002-10-20,2002,7,ARI,DAL,J.Plummer,Q.Carter,-0.0340315681632653,-0.11798351857142857,49,28,0.11798351857142857,0.0340315681632653,9.0,6.0
2002_07_DEN_KC,2002-10-20,2002,7,KC,DEN,T. Green,B. Griese,-0.26994883562162164,0.19697445490196078,37,51,-0.19697445490196078,0.26994883562162164,34.0,37.0
2002_07_HOU_CLE,2002-10-20,2002,7,CLE,HOU,T.Couch,D.Carr,-0.10931780549999999,-0.007013350333333326,32,45,0.007013350333333326,0.10931780549999999,34.0,17.0
2002_07_IND_PIT,2002-10-21,2002,7,PIT,IND,T.Maddox,P.Manning,0.22673877125,-0.034550825200000024,24,50,0.034550825200000024,-0.22673877125,28.0,10.0
2002_07_JAX_BAL,2002-10-20,2002,7,BAL,JAX,C.Redman,M. Brunell,0.008199689666666673,-0.2555539866734694,30,49,0.2555539866734694,-0.008199689666666673,17.0,10.0
2002_07_MIN_NYJ,2002-10-20,2002,7,NYJ,MIN,C.Pennington,D.Culpepper,0.6937207016129032,0.14968770372093024,31,43,-0.14968770372093024,-0.6937207016129032,20.0,7.0
2002_07_SD_OAK,2002-10-20,2002,7,LV,LAC,R.Gannon,D.Brees,0.19599160415686273,0.47176648925925924,51,27,-0.47176648925925924,-0.19599160415686273,21.0,27.0
2002_07_SEA_STL,2002-10-20,2002,7,LA,SEA,M. Bulger,T.Dilfer,0.11953840131707316,-0.24084547678571427,41,28,0.24084547678571427,-0.11953840131707316,37.0,20.0
2002_07_SF_NO,2002-10-20,2002,7,NO,SF,A.Brooks,J.Garcia,0.28573516875,0.33470127247619047,40,42,-0.33470127247619047,-0.28573516875,35.0,27.0
2002_07_TB_PHI,2002-10-20,2002,7,PHI,TB,D.McNabb,B.Johnson,-0.4865497364285714,-0.4479922056388889,28,36,0.4479922056388889,0.4865497364285714,20.0,10.0
2002_07_WAS_GB,2002-10-20,2002,7,GB,WAS,B.Favre,P.Ramsey,-0.11694539333333336,-0.6307652220000001,15,30,0.6307652220000001,0.11694539333333336,30.0,9.0
2002_08_ARI_SF,2002-10-27,2002,8,SF,ARI,J.Garcia,J.Plummer,0.6890151175862068,-0.0021556397769230784,29,39,0.0021556397769230784,-0.6890151175862068,38.0,28.0
2002_08_ATL_NO,2002-10-27,2002,8,NO,ATL,A.Brooks,M.Vick,0.08323044525000002,0.28564966025,40,32,-0.28564966025,-0.08323044525000002,35.0,37.0
2002_08_CHI_MIN,2002-10-27,2002,8,MIN,CHI,D.Culpepper,C.Chandler,0.342135554053125,-0.21830636709677423,32,31,0.21830636709677423,-0.342135554053125,25.0,7.0
2002_08_CLE_NYJ,2002-10-27,2002,8,NYJ,CLE,C.Pennington,T.Couch,-0.14420113355555553,0.2293484505,27,52,-0.2293484505,0.14420113355555553,21.0,24.0
2002_08_DEN_NE,2002-10-27,2002,8,NE,DEN,T.Brady,B. Griese,-0.2782394628611111,0.34095887804,36,25,-0.34095887804,0.2782394628611111,16.0,24.0
2002_08_DET_BUF,2002-10-27,2002,8,BUF,DET,D.Bledsoe,J.Harrington,0.1386035143902439,-0.08136286309523812,41,42,0.08136286309523812,-0.1386035143902439,24.0,17.0
2002_08_HOU_JAX,2002-10-27,2002,8,JAX,HOU,M. Brunell,D.Carr,-0.159664135975,0.3813438636,40,25,-0.3813438636,0.159664135975,19.0,21.0
2002_08_IND_WAS,2002-10-27,2002,8,WAS,IND,S.Matthews,P.Manning,0.1578129388378378,-0.029281985027777766,37,36,0.029281985027777766,-0.1578129388378378,26.0,21.0
2002_08_NYG_PHI,2002-10-28,2002,8,PHI,NYG,D.McNabb,K.Collins,0.05345659581891893,-0.18199644044285715,37,35,0.18199644044285715,-0.05345659581891893,17.0,3.0
2002_08_OAK_KC,2002-10-27,2002,8,KC,LV,T. Green,R. Gannon,-0.07598572484848486,0.02583483625,33,56,-0.02583483625,0.07598572484848486,20.0,10.0
2002_08_PIT_BAL,2002-10-27,2002,8,BAL,PIT,J.Blake,T.Maddox,0.015044346701754389,0.39582637991666664,57,24,-0.39582637991666664,-0.015044346701754389,18.0,31.0
2002_08_SEA_DAL,2002-10-27,2002,8,DAL,SEA,C.Hutchinson,M.Hasselbeck,-0.039134461399999966,0.1311903426086957,25,23,-0.1311903426086957,0.039134461399999966,14.0,17.0
2002_08_TB_CAR,2002-10-27,2002,8,CAR,TB,R.Fasani,R.Johnson,-0.7292836104545455,-0.31159874053488373,22,43,0.31159874053488373,0.7292836104545455,9.0,12.0
2002_08_TEN_CIN,2002-10-27,2002,8,CIN,TEN,J.Kitna,S.McNair,0.5136197473703704,0.6181514062068965,27,29,-0.6181514062068965,-0.5136197473703704,24.0,30.0
2002_09_BAL_ATL,2002-11-03,2002,9,ATL,BAL,M.Vick,J.Blake,-0.24423326166666667,-0.15762939162162165,30,37,0.15762939162162165,0.24423326166666667,20.0,17.0
2002_09_CIN_HOU,2002-11-03,2002,9,HOU,CIN,D.Carr,J.Kitna,-0.4809876524571429,0.825198872962963,35,27,-0.825198872962963,0.4809876524571429,3.0,38.0
2002_09_DAL_DET,2002-11-03,2002,9,DET,DAL,J.Harrington,C.Hutchinson,-0.5063447352647058,-0.2643692248636364,34,44,0.2643692248636364,0.5063447352647058,9.0,7.0
2002_09_JAX_NYG,2002-11-03,2002,9,NYG,JAX,K.Collins,M. Brunell,0.33670510225806455,-0.021812679675000002,31,40,0.021812679675000002,-0.33670510225806455,24.0,17.0
2002_09_MIA_GB,2002-11-04,2002,9,GB,MIA,B.Favre,R. Lucas,0.05135990352222225,-0.48862861724444445,27,45,0.48862861724444445,-0.05135990352222225,24.0,10.0
2002_09_MIN_TB,2002-11-03,2002,9,TB,MIN,B.Johnson,D.Culpepper,0.8587325933548386,-0.026550226470588238,31,34,0.026550226470588238,-0.8587325933548386,38.0,24.0
2002_09_NE_BUF,2002-11-03,2002,9,BUF,NE,D.Bledsoe,T.Brady,-0.04105961816326531,0.9538509580740739,49,27,-0.9538509580740739,0.04105961816326531,7.0,38.0
2002_09_NYJ_SD,2002-11-03,2002,9,LAC,NYJ,D.Brees,C.Pennington,-0.17862848308756757,0.26411814512820514,37,39,-0.26411814512820514,0.17862848308756757,13.0,44.0
2002_09_PHI_CHI,2002-11-03,2002,9,CHI,PHI,J.Miller,D.McNabb,-0.22992898623076924,-0.006133965615384598,39,39,0.006133965615384598,0.22992898623076924,13.0,19.0
2002_09_PIT_CLE,2002-11-03,2002,9,CLE,PIT,T.Couch,T.Maddox,-0.13965885579714285,0.04027653152272727,28,44,-0.04027653152272727,0.13965885579714285,20.0,23.0
2002_09_SF_OAK,2002-11-03,2002,9,LV,SF,R. Gannon,J.Garcia,0.13918561233333332,0.4571373345581396,30,43,-0.4571373345581396,-0.13918561233333332,20.0,23.0
2002_09_STL_ARI,2002-11-03,2002,9,ARI,LA,J.Plummer,M. Bulger,-0.12811820735294116,0.12485926290322581,34,31,-0.12485926290322581,0.12811820735294116,14.0,27.0
2002_09_TEN_IND,2002-11-03,2002,9,IND,TEN,P.Manning,S.McNair,-0.11604208863636364,0.11424744257142858,55,21,-0.11424744257142858,0.11604208863636364,15.0,23.0
2002_09_WAS_SEA,2002-11-03,2002,9,SEA,WAS,M.Hasselbeck,S.Matthews,-0.21079549254,-0.06529987178571427,50,28,0.06529987178571427,0.21079549254,3.0,14.0
2002_10_ATL_PIT,2002-11-10,2002,10,PIT,ATL,T.Maddox,M.Vick,0.4343594540888889,0.05839445196078431,45,51,-0.05839445196078431,-0.4343594540888889,34.0,34.0
2002_10_CIN_BAL,2002-11-10,2002,10,BAL,CIN,J.Blake,J.Kitna,0.06447205280769232,0.017402019931818183,26,44,-0.017402019931818183,-0.06447205280769232,38.0,27.0
2002_10_DET_GB,2002-11-10,2002,10,GB,DET,B.Favre,J.Harrington,0.5363030932439025,-0.45818792002272724,41,44,0.45818792002272724,-0.5363030932439025,40.0,14.0
2002_10_HOU_TEN,2002-11-10,2002,10,TEN,HOU,S.McNair,D.Carr,-0.1684981491666667,-0.18204827989473685,24,38,0.18204827989473685,0.1684981491666667,17.0,10.0
2002_10_IND_PHI,2002-11-10,2002,10,PHI,IND,D.McNabb,P.Manning,-0.17084559078181819,1.2134636345599998,55,25,-1.2134636345599998,0.17084559078181819,13.0,35.0
2002_10_KC_SF,2002-11-10,2002,10,SF,KC,J.Garcia,T. Green,-0.0474721752631579,0.087530482,38,30,-0.087530482,0.0474721752631579,17.0,13.0
2002_10_MIA_NYJ,2002-11-10,2002,10,NYJ,MIA,C.Pennington,R. Lucas,0.01817283657142856,0.232563308453125,28,32,-0.232563308453125,-0.01817283657142856,13.0,10.0
2002_10_NE_CHI,2002-11-10,2002,10,CHI,NE,J.Miller,T.Brady,-0.37085022573684207,0.058306439643103454,19,58,-0.058306439643103454,0.37085022573684207,30.0,33.0
2002_10_NO_CAR,2002-11-10,2002,10,CAR,NO,R.Peete,A.Brooks,-0.00014468428571428894,0.05844263192682926,42,41,-0.05844263192682926,0.00014468428571428894,24.0,34.0
2002_10_NYG_MIN,2002-11-10,2002,10,MIN,NYG,D.Culpepper,K.Collins,-0.40352252692307694,0.22708786243243242,26,37,-0.22708786243243242,0.40352252692307694,20.0,27.0
2002_10_OAK_DEN,2002-11-11,2002,10,DEN,LV,B. Griese,R. Gannon,-0.19042682856215687,0.682490610075,51,40,-0.682490610075,0.19042682856215687,10.0,34.0
2002_10_SD_STL,2002-11-10,2002,10,LA,LAC,M. Bulger,D.Brees,0.001949155416666672,0.06508422013636365,48,22,-0.06508422013636365,-0.001949155416666672,28.0,24.0
2002_10_SEA_ARI,2002-11-10,2002,10,ARI,SEA,J.Plummer,M.Hasselbeck,0.10220936443333334,0.5467228145454546,30,33,-0.5467228145454546,-0.10220936443333334,6.0,27.0
2002_10_WAS_JAX,2002-11-10,2002,10,JAX,WAS,M. Brunell,S.Matthews,0.005166226969696946,-0.20208595865660378,33,53,0.20208595865660378,-0.005166226969696946,26.0,7.0
2002_11_ARI_PHI,2002-11-17,2002,11,PHI,ARI,D.McNabb,J.Plummer,0.5163218803076923,-0.10534839108536585,26,41,0.10534839108536585,-0.5163218803076923,38.0,14.0
2002_11_BAL_MIA,2002-11-17,2002,11,MIA,BAL,R. Lucas,J.Blake,0.21002279303333332,-0.42071115685714283,30,35,0.42071115685714283,-0.21002279303333332,26.0,7.0
2002_11_BUF_KC,2002-11-17,2002,11,KC,BUF,T. Green,D. Bledsoe,0.2566353577142857,0.1566973035921053,21,38,-0.1566973035921053,-0.2566353577142857,17.0,16.0
2002_11_CAR_TB,2002-11-17,2002,11,TB,CAR,B.Johnson,R.Peete,0.17097421288372092,-0.3613375757619048,43,42,0.3613375757619048,-0.17097421288372092,23.0,10.0
2002_11_CHI_STL,2002-11-18,2002,11,LA,CHI,M. Bulger,C.Chandler,0.3482246586842105,-0.272326221375,38,40,0.272326221375,-0.3482246586842105,21.0,16.0
2002_11_CLE_CIN,2002-11-17,2002,11,CIN,CLE,J.Kitna,T.Couch,0.08835895677419356,0.48405280527777783,31,36,-0.48405280527777783,-0.08835895677419356,20.0,27.0
2002_11_DAL_IND,2002-11-17,2002,11,IND,DAL,P.Manning,C.Hutchinson,0.11591217368421053,-0.6072779017857143,38,28,0.6072779017857143,-0.11591217368421053,20.0,3.0
2002_11_DEN_SEA,2002-11-17,2002,11,SEA,DEN,M.Hasselbeck,B. Griese,-0.3909867314883721,0.23777630733333333,43,30,-0.23777630733333333,0.3909867314883721,9.0,31.0
2002_11_GB_MIN,2002-11-17,2002,11,MIN,GB,D.Culpepper,B.Favre,0.16929904456250003,-0.015932745930232507,32,43,0.015932745930232507,-0.16929904456250003,31.0,21.0
2002_11_JAX_HOU,2002-11-17,2002,11,HOU,JAX,D.Carr,M. Brunell,-0.055453994078947376,0.062056279612903206,38,31,-0.062056279612903206,0.055453994078947376,21.0,24.0
2002_11_NE_OAK,2002-11-17,2002,11,LV,NE,R. Gannon,T.Brady,0.08267453989999998,-0.2872810094117647,40,34,0.2872810094117647,-0.08267453989999998,27.0,20.0
2002_11_NO_ATL,2002-11-17,2002,11,ATL,NO,M.Vick,A.Brooks,0.188480162,0.15442241824324324,30,37,-0.15442241824324324,-0.188480162,24.0,17.0
2002_11_NYJ_DET,2002-11-17,2002,11,DET,NYJ,J.Harrington,C.Pennington,-0.22491880076666662,0.6215011633928571,30,28,-0.6215011633928571,0.22491880076666662,14.0,31.0
2002_11_PIT_TEN,2002-11-17,2002,11,TEN,PIT,S.McNair,T.Maddox,0.33739632181818185,-0.1258040303448276,33,29,0.1258040303448276,-0.33739632181818185,31.0,23.0
2002_11_SF_SD,2002-11-17,2002,11,LAC,SF,D.Brees,J.Garcia,0.09491962620000001,0.34156569355555555,50,45,-0.34156569355555555,-0.09491962620000001,20.0,17.0
2002_11_WAS_NYG,2002-11-17,2002,11,NYG,WAS,K.Collins,S.Matthews,-0.21471783739130434,-0.2148066867567567,46,37,0.2148066867567567,0.21471783739130434,19.0,17.0
2002_12_ATL_CAR,2002-11-24,2002,12,CAR,ATL,R.Peete,M.Vick,-1.1003067085882354,0.7848125149999999,17,26,-0.7848125149999999,1.1003067085882354,0.0,41.0
2002_12_BUF_NYJ,2002-11-24,2002,12,NYJ,BUF,C.Pennington,D. Bledsoe,0.16062980250000003,-0.10705198314285713,26,35,0.10705198314285713,-0.16062980250000003,31.0,13.0
2002_12_CIN_PIT,2002-11-24,2002,12,PIT,CIN,K.Stewart,J.Kitna,0.4180610521666666,0.21828634864999996,30,40,-0.21828634864999996,-0.4180610521666666,29.0,21.0
2002_12_CLE_NO,2002-11-24,2002,12,NO,CLE,A.Brooks,T.Couch,-0.21744699846666665,0.09468656818181817,45,22,-0.09468656818181817,0.21744699846666665,15.0,24.0
2002_12_DET_CHI,2002-11-24,2002,12,CHI,DET,J.Miller,J.Harrington,0.13160137972972974,0.023314367404761914,37,42,-0.023314367404761914,-0.13160137972972974,20.0,17.0
2002_12_GB_TB,2002-11-24,2002,12,TB,GB,B.Johnson,B.Favre,-0.005506933703703698,-0.421877406,27,42,0.421877406,0.005506933703703698,21.0,7.0
2002_12_IND_DEN,2002-11-24,2002,12,DEN,IND,S. Beuerlein,P.Manning,-0.13535160326923076,0.13219085260869565,26,46,-0.13219085260869565,0.13535160326923076,20.0,23.0
2002_12_JAX_DAL,2002-11-24,2002,12,DAL,JAX,C.Hutchinson,M. Brunell,0.2305059857142857,-0.003355609767441859,28,43,0.003355609767441859,-0.2305059857142857,21.0,19.0
2002_12_KC_SEA,2002-11-24,2002,12,SEA,KC,M.Hasselbeck,T. Green,0.5728047746153846,0.39231520606216214,39,37,-0.39231520606216214,-0.5728047746153846,39.0,32.0
2002_12_MIN_NE,2002-11-24,2002,12,NE,MIN,T.Brady,D.Culpepper,0.19421469277777778,0.0710151907017544,36,57,-0.0710151907017544,-0.19421469277777778,24.0,17.0
2002_12_NYG_HOU,2002-11-24,2002,12,HOU,NYG,D.Carr,K.Collins,-0.20257946853125,-0.15364765772093025,32,43,0.15364765772093025,0.20257946853125,16.0,14.0
2002_12_OAK_ARI,2002-11-24,2002,12,ARI,LV,J.Plummer,R. Gannon,-0.21381620163157897,0.3062945800851064,38,47,-0.3062945800851064,0.21381620163157897,20.0,41.0
2002_12_PHI_SF,2002-11-25,2002,12,SF,PHI,J.Garcia,K.Detmer,-0.11397362325925926,0.5778130613333333,54,27,-0.5778130613333333,0.11397362325925926,17.0,38.0
2002_12_SD_MIA,2002-11-24,2002,12,MIA,LAC,R. Lucas,D.Brees,0.33384295480000004,-0.5165483904,25,25,0.5165483904,-0.33384295480000004,30.0,3.0
2002_12_STL_WAS,2002-11-24,2002,12,WAS,LA,D.Wuerffel,K. Warner,0.5849876865416667,0.1759541878076923,24,52,-0.1759541878076923,-0.5849876865416667,20.0,17.0
2002_12_TEN_BAL,2002-11-24,2002,12,BAL,TEN,J.Blake,S.McNair,-0.48610345103448277,-0.21193082597826085,29,46,0.21193082597826085,0.48610345103448277,13.0,12.0
2002_13_ARI_KC,2002-12-01,2002,13,KC,ARI,T. Green,J. Plummer,0.5392900804761905,-0.4183189732121212,21,33,0.4183189732121212,-0.5392900804761905,49.0,0.0
2002_13_ATL_MIN,2002-12-01,2002,13,MIN,ATL,D.Culpepper,M.Vick,-0.03491552999999999,0.09533642570588233,54,34,-0.09533642570588233,0.03491552999999999,24.0,30.0
2002_13_BAL_CIN,2002-12-01,2002,13,CIN,BAL,J.Kitna,J.Blake,-0.0981448629787234,0.18676889854166667,47,24,-0.18676889854166667,0.0981448629787234,23.0,27.0
2002_13_CAR_CLE,2002-12-01,2002,13,CLE,CAR,T.Couch,R.Peete,-0.5569934237999999,-0.08180794588235292,30,17,0.08180794588235292,0.5569934237999999,6.0,13.0
2002_13_CHI_GB,2002-12-01,2002,13,GB,CHI,B.Favre,J.Miller,-0.08623457613636365,-0.11903738155000002,44,40,0.11903738155000002,0.08623457613636365,30.0,20.0
2002_13_DEN_SD,2002-12-01,2002,13,LAC,DEN,D.Brees,S. Beuerlein,0.00332937376190477,-0.17428710406976744,42,43,0.17428710406976744,-0.00332937376190477,30.0,27.0
2002_13_HOU_IND,2002-12-01,2002,13,IND,HOU,P.Manning,D.Carr,-0.03653596971428571,-0.3582794948238095,28,42,0.3582794948238095,0.03653596971428571,19.0,3.0
2002_13_MIA_BUF,2002-12-01,2002,13,BUF,MIA,D. Bledsoe,R. Lucas,0.3804042109677419,-0.2905664892307692,31,13,0.2905664892307692,-0.3804042109677419,38.0,21.0
2002_13_NE_DET,2002-11-28,2002,13,DET,NE,J.Harrington,T.Brady,-0.416214221575,0.08552948656250003,44,32,-0.08552948656250003,0.416214221575,12.0,20.0
2002_13_NYJ_OAK,2002-12-02,2002,13,LV,NYJ,R. Gannon,C.Pennington,0.2340304919387755,0.2806130210810811,49,37,-0.2806130210810811,-0.2340304919387755,26.0,20.0
2002_13_PIT_JAX,2002-12-01,2002,13,JAX,PIT,M. Brunell,K.Stewart,-0.03973818068965519,0.08549668711935486,29,31,-0.08549668711935486,0.03973818068965519,23.0,25.0
2002_13_SEA_SF,2002-12-01,2002,13,SF,SEA,J.Garcia,M.Hasselbeck,-0.0995089942,0.19591119761454545,30,55,-0.19591119761454545,0.0995089942,31.0,24.0
2002_13_STL_PHI,2002-12-01,2002,13,PHI,LA,A.Feeley,K. Warner,-0.41352684852941174,-0.4329554256078431,34,51,0.4329554256078431,0.41352684852941174,10.0,3.0
2002_13_TB_NO,2002-12-01,2002,13,NO,TB,A.Brooks,B.Johnson,-0.1775116913333333,0.09017574189795921,30,49,-0.09017574189795921,0.1775116913333333,23.0,20.0
2002_13_TEN_NYG,2002-12-01,2002,13,NYG,TEN,K.Collins,S.McNair,0.3636734671052631,0.4526080129318182,38,44,-0.4526080129318182,-0.3636734671052631,29.0,32.0
2002_13_WAS_DAL,2002-11-28,2002,13,DAL,WAS,C.Hutchinson,D.Wuerffel,-0.22646683941666668,0.0768379041025641,30,39,-0.0768379041025641,0.22646683941666668,27.0,20.0
2002_14_ATL_TB,2002-12-08,2002,14,TB,ATL,B.Johnson,M.Vick,0.5306594446874999,-0.29100224082758613,32,29,0.29100224082758613,-0.5306594446874999,34.0,10.0
2002_14_BUF_NE,2002-12-08,2002,14,NE,BUF,T.Brady,D. Bledsoe,0.11617869570370368,-0.17525227579245284,27,53,0.17525227579245284,-0.11617869570370368,27.0,17.0
2002_14_CHI_MIA,2002-12-09,2002,14,MIA,CHI,J. Fiedler,C.Chandler,-0.09164066796774194,-1.0257006111111113,31,18,1.0257006111111113,0.09164066796774194,27.0,9.0
2002_14_CIN_CAR,2002-12-08,2002,14,CAR,CIN,R.Peete,J.Kitna,0.7236009682758621,0.34001013988636364,29,44,-0.34001013988636364,-0.7236009682758621,52.0,31.0
2002_14_CLE_JAX,2002-12-08,2002,14,JAX,CLE,M. Brunell,T.Couch,-0.26563964080952374,0.15995428102564105,21,39,-0.15995428102564105,0.26563964080952374,20.0,21.0
2002_14_DEN_NYJ,2002-12-08,2002,14,NYJ,DEN,C.Pennington,B. Griese,0.17055827181818184,0.22930174664871794,33,39,-0.22930174664871794,-0.17055827181818184,19.0,13.0
2002_14_DET_ARI,2002-12-08,2002,14,ARI,DET,J. Plummer,J.Harrington,-0.15693664756862746,-0.12096025527027028,51,37,0.12096025527027028,0.15693664756862746,23.0,20.0
2002_14_HOU_PIT,2002-12-08,2002,14,PIT,HOU,T.Maddox,D.Carr,-0.5109641636153847,-0.5234329233333334,65,15,0.5234329233333334,0.5109641636153847,6.0,24.0
2002_14_IND_TEN,2002-12-08,2002,14,TEN,IND,S.McNair,P.Manning,0.507444166,0.1221617814883721,25,43,-0.1221617814883721,-0.507444166,27.0,17.0
2002_14_MIN_GB,2002-12-08,2002,14,GB,MIN,B.Favre,D.Culpepper,0.10127563454545455,-0.08382461116129032,33,31,0.08382461116129032,-0.10127563454545455,26.0,22.0
2002_14_NO_BAL,2002-12-08,2002,14,BAL,NO,J.Blake,A.Brooks,-0.10244448934146344,-0.08683547464285714,41,28,0.08683547464285714,0.10244448934146344,25.0,37.0
2002_14_NYG_WAS,2002-12-08,2002,14,WAS,NYG,P.Ramsey,K.Collins,0.20764034010344828,0.20057538443749998,29,32,-0.20057538443749998,-0.20764034010344828,21.0,27.0
2002_14_OAK_SD,2002-12-08,2002,14,LAC,LV,D.Brees,R. Gannon,-0.2008997499090909,0.2785699907142857,44,42,-0.2785699907142857,0.2008997499090909,7.0,27.0
2002_14_PHI_SEA,2002-12-08,2002,14,SEA,PHI,M.Hasselbeck,A.Feeley,-0.14998894716000002,0.17768941849999997,55,36,-0.17768941849999997,0.14998894716000002,20.0,27.0
2002_14_SF_DAL,2002-12-08,2002,14,DAL,SF,C.Hutchinson,J.Garcia,-0.3361685607586207,0.15102211305084742,29,59,-0.15102211305084742,0.3361685607586207,27.0,31.0
2002_14_STL_KC,2002-12-08,2002,14,KC,LA,T. Green,J. Martin,0.267751798125,-0.33433686068292684,16,41,0.33433686068292684,-0.267751798125,49.0,10.0
2002_15_ARI_STL,2002-12-15,2002,15,LA,ARI,M. Bulger,J. Plummer,0.10005878952380952,0.22937919323103448,42,29,-0.22937919323103448,-0.10005878952380952,30.0,28.0
2002_15_BAL_HOU,2002-12-15,2002,15,HOU,BAL,D.Carr,J.Blake,-0.10541720759459464,0.24560808661290323,37,31,-0.24560808661290323,0.10541720759459464,19.0,23.0
2002_15_CAR_PIT,2002-12-15,2002,15,PIT,CAR,T.Maddox,R.Peete,-0.20467388197142858,-0.3312566557096774,35,31,0.3312566557096774,0.20467388197142858,30.0,14.0
2002_15_DAL_NYG,2002-12-15,2002,15,NYG,DAL,K.Collins,C.Hutchinson,-0.006345763333333328,-0.44533347813953483,27,43,0.44533347813953483,0.006345763333333328,37.0,7.0
2002_15_GB_SF,2002-12-15,2002,15,SF,GB,J.Garcia,B.Favre,-0.2404368258529412,0.3657184858823529,34,34,-0.3657184858823529,0.2404368258529412,14.0,20.0
2002_15_IND_CLE,2002-12-15,2002,15,CLE,IND,T.Couch,P.Manning,0.05693829294871796,0.3592517834285714,39,35,-0.3592517834285714,-0.05693829294871796,23.0,28.0
2002_15_JAX_CIN,2002-12-15,2002,15,CIN,JAX,J.Kitna,M. Brunell,-0.13717043552173913,0.43929638,46,32,-0.43929638,0.13717043552173913,15.0,29.0
2002_15_KC_DEN,2002-12-15,2002,15,DEN,KC,B. Griese,T. Green,0.44730009103448276,0.2150305758139535,29,43,-0.2150305758139535,-0.44730009103448276,31.0,24.0
2002_15_MIN_NO,2002-12-15,2002,15,NO,MIN,A.Brooks,D.Culpepper,0.27564529042499997,0.6296379477727272,40,44,-0.6296379477727272,-0.27564529042499997,31.0,32.0
2002_15_NE_TEN,2002-12-16,2002,15,TEN,NE,S.McNair,T.Brady,0.2837218903448276,-0.4050605586875,29,32,0.4050605586875,-0.2837218903448276,24.0,7.0
2002_15_NYJ_CHI,2002-12-15,2002,15,CHI,NYJ,C.Chandler,C.Pennington,0.17891476012903226,0.12720415477941174,31,34,-0.12720415477941174,-0.17891476012903226,20.0,13.0
2002_15_OAK_MIA,2002-12-15,2002,15,MIA,LV,J. Fiedler,R. Gannon,0.1359211577777778,-0.02776472605263159,36,38,0.02776472605263159,-0.1359211577777778,23.0,17.0
2002_15_SD_BUF,2002-12-15,2002,15,BUF,LAC,D.Bledsoe,D.Brees,-0.3414576800571429,-0.1299096587777778,35,27,0.1299096587777778,0.3414576800571429,20.0,13.0
2002_15_SEA_ATL,2002-12-15,2002,15,ATL,SEA,M.Vick,M.Hasselbeck,-0.2386650949047619,0.4583296718529412,42,34,-0.4583296718529412,0.2386650949047619,24.0,30.0
